location_id,location_name,FIPS,cause_id,cause_name,sex_id,sex,year_id,mx,upper,lower
102,United States,,447,Nasopharynx cancer,3,Both,1983,0.497081531333314,0.515917770492868,0.480188241792467
102,United States,,447,Nasopharynx cancer,3,Both,1984,0.492454441843127,0.510241379123634,0.476475240854553
102,United States,,447,Nasopharynx cancer,3,Both,1985,0.488744769635694,0.507484708815748,0.472460027778999
102,United States,,447,Nasopharynx cancer,3,Both,1986,0.485708156780368,0.502957064686798,0.469272768139528
102,United States,,447,Nasopharynx cancer,3,Both,1987,0.48229217079384,0.49946843175721,0.466535225259222
102,United States,,447,Nasopharynx cancer,3,Both,1988,0.479855148891734,0.497673720685168,0.463770076995253
102,United States,,447,Nasopharynx cancer,3,Both,1989,0.474463717578235,0.488598579697829,0.459926902611923
102,United States,,447,Nasopharynx cancer,3,Both,1990,0.466743739499209,0.480920008881816,0.452699526845075
102,United States,,447,Nasopharynx cancer,3,Both,1991,0.462262675401209,0.476490632505539,0.449213187921163
102,United States,,447,Nasopharynx cancer,3,Both,1992,0.453418390132766,0.467005697115395,0.439942324232762
102,United States,,447,Nasopharynx cancer,3,Both,1993,0.451723720148424,0.465654936714042,0.437708810798639
102,United States,,447,Nasopharynx cancer,3,Both,1994,0.441898000773593,0.456104551657657,0.428315865399442
102,United States,,447,Nasopharynx cancer,3,Both,1995,0.435866684633155,0.450461825485837,0.422540172799363
102,United States,,447,Nasopharynx cancer,3,Both,1996,0.421724530794378,0.436434667933413,0.408936999797264
102,United States,,447,Nasopharynx cancer,3,Both,1997,0.404817401495196,0.418834418715658,0.392233071957649
102,United States,,447,Nasopharynx cancer,3,Both,1998,0.395584530137135,0.408813139921086,0.383772492935509
102,United States,,447,Nasopharynx cancer,3,Both,1999,0.382996657891322,0.395100436895917,0.371730219149197
102,United States,,447,Nasopharynx cancer,3,Both,2000,0.375611579752143,0.387370424593827,0.364756468877547
102,United States,,447,Nasopharynx cancer,3,Both,2001,0.370211215666894,0.381696341821314,0.359955970996696
102,United States,,447,Nasopharynx cancer,3,Both,2002,0.363451968288062,0.374787770396493,0.353012184766057
102,United States,,447,Nasopharynx cancer,3,Both,2003,0.356825510989906,0.367923663057197,0.346175595610215
102,United States,,447,Nasopharynx cancer,3,Both,2004,0.347513030814528,0.358402902001218,0.336812951902834
102,United States,,447,Nasopharynx cancer,3,Both,2005,0.343250951824633,0.354180703637454,0.332779705721997
102,United States,,447,Nasopharynx cancer,3,Both,2006,0.338986176625936,0.349767415096591,0.328717615764229
102,United States,,447,Nasopharynx cancer,3,Both,2007,0.333737204373338,0.344860004987104,0.323151493137808
102,United States,,447,Nasopharynx cancer,3,Both,2008,0.328265368149407,0.339377451576602,0.318038298738458
102,United States,,447,Nasopharynx cancer,3,Both,2009,0.325431209919834,0.336724738222965,0.31507489219018
102,United States,,447,Nasopharynx cancer,3,Both,2010,0.318935928084856,0.330398962160557,0.30768504632263
102,United States,,447,Nasopharynx cancer,3,Both,2011,0.31525192201804,0.326928674295876,0.304334973844172
102,United States,,447,Nasopharynx cancer,3,Both,2012,0.313387894259936,0.325664396920905,0.301940019681127
102,United States,,447,Nasopharynx cancer,3,Both,2013,0.310423353636615,0.32257809945997,0.298331163718982
102,United States,,447,Nasopharynx cancer,3,Both,2014,0.312093682317238,0.326428596431087,0.29854947226048
102,United States,,450,Other pharynx cancer,1,Male,1980,2.13686012892882,2.26918629169331,2.00611089925853
102,United States,,450,Other pharynx cancer,1,Male,1981,2.12647579990493,2.25208266973873,2.00202611975744
102,United States,,450,Other pharynx cancer,1,Male,1982,2.10852588219614,2.22403628149155,1.99542636166105
102,United States,,450,Other pharynx cancer,1,Male,1983,2.11278121954013,2.22053647104284,2.0121829603345
102,United States,,450,Other pharynx cancer,1,Male,1984,2.0866620280483,2.18678331604156,1.98353304144806
102,United States,,450,Other pharynx cancer,1,Male,1985,2.0723904310297,2.16810079506599,1.9730213323405
102,United States,,450,Other pharynx cancer,1,Male,1986,2.04541021076785,2.13645168786349,1.95022408817088
102,United States,,450,Other pharynx cancer,1,Male,1987,2.00760527156786,2.09253852986813,1.91555072993376
102,United States,,450,Other pharynx cancer,1,Male,1988,1.98875616398553,2.07161480805028,1.89804340311652
102,United States,,450,Other pharynx cancer,1,Male,1989,1.96563724024052,2.04552070073964,1.87855547959358
102,United States,,450,Other pharynx cancer,1,Male,1990,1.9112307560483,1.991885369395,1.83200017863395
102,United States,,450,Other pharynx cancer,1,Male,1991,1.86491811889846,1.94395539946313,1.78555277735479
102,United States,,450,Other pharynx cancer,1,Male,1992,1.81960956747387,1.90002462736454,1.7420973612471
102,United States,,450,Other pharynx cancer,1,Male,1993,1.79675632386365,1.88173744999564,1.72121703535362
102,United States,,450,Other pharynx cancer,1,Male,1994,1.76878347905991,1.85628139126416,1.6911575347603
102,United States,,450,Other pharynx cancer,1,Male,1995,1.73960012017056,1.82435468039209,1.66455564705368
102,United States,,450,Other pharynx cancer,1,Male,1996,1.67376204013915,1.75296044032199,1.60044082624888
102,United States,,450,Other pharynx cancer,1,Male,1997,1.60226951104855,1.68189085286211,1.53095318785401
102,United States,,450,Other pharynx cancer,1,Male,1998,1.58480270136596,1.66326182583028,1.51458177259697
102,United States,,450,Other pharynx cancer,1,Male,1999,1.55363902512958,1.62703939145757,1.48664101855081
102,United States,,450,Other pharynx cancer,1,Male,2000,1.53888760618063,1.60790043539839,1.47434591078071
102,United States,,450,Other pharynx cancer,1,Male,2001,1.53998361271473,1.60751447588978,1.47463798394581
102,United States,,450,Other pharynx cancer,1,Male,2002,1.54723759421986,1.61375903778738,1.47975072161752
102,United States,,450,Other pharynx cancer,1,Male,2003,1.54195564364521,1.6106226167051,1.47295225255706
102,United States,,450,Other pharynx cancer,1,Male,2004,1.50694285241158,1.57202182465256,1.44216525668733
102,United States,,450,Other pharynx cancer,1,Male,2005,1.50219768704737,1.5665386388785,1.43629145750438
102,United States,,450,Other pharynx cancer,1,Male,2006,1.50055026009954,1.56418373493542,1.43461402662682
102,United States,,450,Other pharynx cancer,1,Male,2007,1.49809320965837,1.56355100099269,1.43293254081306
102,United States,,450,Other pharynx cancer,1,Male,2008,1.49590674960575,1.56363664379277,1.43114809937542
102,United States,,450,Other pharynx cancer,1,Male,2009,1.50259112106657,1.5697841991265,1.43515626079048
102,United States,,450,Other pharynx cancer,1,Male,2010,1.49507034179522,1.56302448206001,1.42390473204413
102,United States,,450,Other pharynx cancer,1,Male,2011,1.5048432933445,1.57667926694969,1.42763200705331
102,United States,,450,Other pharynx cancer,1,Male,2012,1.5072401543194,1.58559199844453,1.42708650327182
102,United States,,450,Other pharynx cancer,1,Male,2013,1.4974377431394,1.58366133807039,1.4154805984804
102,United States,,450,Other pharynx cancer,1,Male,2014,1.51411360441699,1.60832541480543,1.42188205217066
102,United States,,450,Other pharynx cancer,2,Female,1980,0.784774137708841,0.835710464175289,0.739528387542076
102,United States,,450,Other pharynx cancer,2,Female,1981,0.779866961833699,0.827493195965159,0.737633290162631
102,United States,,450,Other pharynx cancer,2,Female,1982,0.767773764345149,0.810503233662341,0.729094442771743
102,United States,,450,Other pharynx cancer,2,Female,1983,0.7613515197007,0.80065792934198,0.726524046918286
102,United States,,450,Other pharynx cancer,2,Female,1984,0.759339990676171,0.795792491657249,0.726494283036985
102,United States,,450,Other pharynx cancer,2,Female,1985,0.752115467716436,0.790749669141204,0.720119905843005
102,United States,,450,Other pharynx cancer,2,Female,1986,0.747684900781724,0.785359679480456,0.71601964290935
102,United States,,450,Other pharynx cancer,2,Female,1987,0.742896701322371,0.780366375205646,0.711205541244831
102,United States,,450,Other pharynx cancer,2,Female,1988,0.733593686082408,0.770110228187424,0.701866694670639
102,United States,,450,Other pharynx cancer,2,Female,1989,0.722535432642314,0.754623794593741,0.692222067393601
102,United States,,450,Other pharynx cancer,2,Female,1990,0.699557464124323,0.729529642395383,0.670885586030139
102,United States,,450,Other pharynx cancer,2,Female,1991,0.696315358178972,0.72713208496398,0.667634682510164
102,United States,,450,Other pharynx cancer,2,Female,1992,0.672708077681614,0.702930365829175,0.644792970775691
102,United States,,450,Other pharynx cancer,2,Female,1993,0.671085732791232,0.701548761004297,0.643156787768329
102,United States,,450,Other pharynx cancer,2,Female,1994,0.661197989355153,0.693890254719638,0.634754104149763
102,United States,,450,Other pharynx cancer,2,Female,1995,0.662774234957919,0.694852545899152,0.635861639753761
102,United States,,450,Other pharynx cancer,2,Female,1996,0.632187858805395,0.66324529881028,0.606334550500669
102,United States,,450,Other pharynx cancer,2,Female,1997,0.622249502220276,0.652096627220404,0.595379161679391
102,United States,,450,Other pharynx cancer,2,Female,1998,0.602189524866277,0.630311950727444,0.576653620546308
102,United States,,450,Other pharynx cancer,2,Female,1999,0.59981767101446,0.627800803431206,0.575055780968508
102,United States,,450,Other pharynx cancer,2,Female,2000,0.581801048394661,0.6095386811994,0.55771345402667
102,United States,,450,Other pharynx cancer,2,Female,2001,0.588299843593808,0.613411262789354,0.564775039702514
102,United States,,450,Other pharynx cancer,2,Female,2002,0.571752637177981,0.597751219630375,0.548116177808777
102,United States,,450,Other pharynx cancer,2,Female,2003,0.560689074203322,0.585890017900551,0.536181657782645
102,United States,,450,Other pharynx cancer,2,Female,2004,0.547250190571174,0.572688940612933,0.522507462795277
102,United States,,450,Other pharynx cancer,2,Female,2005,0.550919002735783,0.57597738506004,0.526667149637628
102,United States,,450,Other pharynx cancer,2,Female,2006,0.546304932214159,0.571547709243382,0.521660804301397
102,United States,,450,Other pharynx cancer,2,Female,2007,0.536054969999795,0.560755962407522,0.51303520506366
102,United States,,450,Other pharynx cancer,2,Female,2008,0.529995493615135,0.554859996193731,0.507202925408369
102,United States,,450,Other pharynx cancer,2,Female,2009,0.530192196895115,0.555697448748262,0.506023773674979
102,United States,,450,Other pharynx cancer,2,Female,2010,0.529498742363752,0.555484560199943,0.501962045398815
102,United States,,450,Other pharynx cancer,2,Female,2011,0.530845489746394,0.558343769646029,0.503189540087812
102,United States,,450,Other pharynx cancer,2,Female,2012,0.533688694913637,0.56418267101426,0.503347442796476
102,United States,,450,Other pharynx cancer,2,Female,2013,0.524866604981972,0.558457134780948,0.494040473013011
102,United States,,450,Other pharynx cancer,2,Female,2014,0.528991365550921,0.566349852935125,0.494003502650684
102,United States,,450,Other pharynx cancer,3,Both,1980,1.37097954029926,1.43581505962274,1.30707714840736
102,United States,,450,Other pharynx cancer,3,Both,1981,1.36312962850036,1.42554309784129,1.30255586289828
102,United States,,450,Other pharynx cancer,3,Both,1982,1.34905683357349,1.40525772998994,1.29543884385289
102,United States,,450,Other pharynx cancer,3,Both,1983,1.34701433133805,1.40001294457415,1.30003925240059
102,United States,,450,Other pharynx cancer,3,Both,1984,1.33518101070907,1.38433493633175,1.28853253912245
102,United States,,450,Other pharynx cancer,3,Both,1985,1.32488398629802,1.36995736816882,1.27853225423995
102,United States,,450,Other pharynx cancer,3,Both,1986,1.31115054081616,1.35399708330449,1.26560731337953
102,United States,,450,Other pharynx cancer,3,Both,1987,1.29334813272554,1.33532523829936,1.24706507625981
102,United States,,450,Other pharynx cancer,3,Both,1988,1.28030448820067,1.32145804522293,1.23609668173436
102,United States,,450,Other pharynx cancer,3,Both,1989,1.26530618765494,1.30606873615226,1.22398138309986
102,United States,,450,Other pharynx cancer,3,Both,1990,1.22985033151049,1.26904995048077,1.1911927276603
102,United States,,450,Other pharynx cancer,3,Both,1991,1.20891496600638,1.24669372846807,1.16858212871195
102,United States,,450,Other pharynx cancer,3,Both,1992,1.17703902080798,1.21529890194713,1.13718965355718
102,United States,,450,Other pharynx cancer,3,Both,1993,1.16714231112971,1.20653911887115,1.12615355187582
102,United States,,450,Other pharynx cancer,3,Both,1994,1.15061667390303,1.19336716145437,1.10962057184155
102,United States,,450,Other pharynx cancer,3,Both,1995,1.14006945062714,1.18056066864063,1.10076922650012
102,United States,,450,Other pharynx cancer,3,Both,1996,1.09584236041854,1.1377314077737,1.05646779318772
102,United States,,450,Other pharynx cancer,3,Both,1997,1.05982464719269,1.09881485943905,1.02081507664064
102,United States,,450,Other pharynx cancer,3,Both,1998,1.04150643269432,1.07984283677995,1.00211044680624
102,United States,,450,Other pharynx cancer,3,Both,1999,1.02740662279901,1.06537609529376,0.98971340368105
102,United States,,450,Other pharynx cancer,3,Both,2000,1.01183615427044,1.0478574032566,0.97657593988667
102,United States,,450,Other pharynx cancer,3,Both,2001,1.01763362683212,1.05132571283781,0.983624386854715
102,United States,,450,Other pharynx cancer,3,Both,2002,1.01266031238709,1.04721587064322,0.978776446015423
102,United States,,450,Other pharynx cancer,3,Both,2003,1.00532051236296,1.04088528042958,0.970427485677649
102,United States,,450,Other pharynx cancer,3,Both,2004,0.983476251649605,1.01811942128863,0.949135794568535
102,United States,,450,Other pharynx cancer,3,Both,2005,0.984684257129699,1.01956799804211,0.950442322899791
102,United States,,450,Other pharynx cancer,3,Both,2006,0.981942833983865,1.01528657908247,0.947884061473092
102,United States,,450,Other pharynx cancer,3,Both,2007,0.976128959910118,1.00928933385514,0.943044664931226
102,United States,,450,Other pharynx cancer,3,Both,2008,0.972894236414242,1.00732397970568,0.940428534469957
102,United States,,450,Other pharynx cancer,3,Both,2009,0.97636348358414,1.00888041478416,0.943371312684381
102,United States,,450,Other pharynx cancer,3,Both,2010,0.973623830441263,1.00673506840298,0.93856194706808
102,United States,,450,Other pharynx cancer,3,Both,2011,0.97964004025638,1.01522342882312,0.943490127628021
102,United States,,450,Other pharynx cancer,3,Both,2012,0.982952632634315,1.02160815042543,0.943009944334546
